"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2401980110","x1340435042862940160",2020-12-19 23:13:12,"tiktok_us","how do you organize your spice cabinet?","Twitter Web App",39,,,,FALSE,FALSE,245,11,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340435042862940160","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340387929386971136",2020-12-19 20:06:00,"tiktok_us","2021 should just be a holiday.","Twitter Web App",30,,,,FALSE,FALSE,2523,187,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340387929386971136","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340342211389530112",2020-12-19 17:04:20,"tiktok_us","my brand manager just told me it’s National Oatmeal Muffin Day. how are we celebrating?","Twitter Web App",87,,,,FALSE,FALSE,355,5,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340342211389530112","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340118926613643264",2020-12-19 02:17:04,"tiktok_us","ya really 2020ed that one","Twitter Web App",25,"x1340116641758269440","x2401980110","tiktok_us",FALSE,FALSE,773,20,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340118926613643264","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340116641758269440",2020-12-19 02:08:00,"tiktok_us","petition to start using 2020 as a curse word <U+270B>","Twitter Web App",46,,,,FALSE,FALSE,1872,136,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340116641758269440","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340070588723810305",2020-12-18 23:05:00,"tiktok_us","my dreams as I’m scrolling thru pics of expensive houses: <U+0001F60D>

my calculations:
 <U+2501><U+2501><U+2501><U+2501><U+2501><U+2501><U+2501>
<U+2503>  NO               <U+2503>
<U+2503>                       <U+2503>
+<U+2501><U+2501><U+2501><U+2501><U+2501><U+2501>+
 7  <U+2503> 8<U+2503>  9<U+2503>  /<U+2503>
<U+2501><U+251B><U+2501><U+251B><U+2501>. |<U+2501> <U+251B>
4  <U+2503>5 <U+2503>6  <U+2503> + <U+2503>
<U+2501><U+251B><U+2501><U+251B><U+2501><U+251B><U+2501><U+251B>
1  <U+2503> 2 <U+2503> 3 <U+2503> = <U+2503>
<U+2501><U+251B><U+2501><U+251B><U+2501><U+251B><U+2501><U+251B>","Twitter Web App",223,,,,FALSE,FALSE,541,21,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340070588723810305","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340047939280891904",2020-12-18 21:35:00,"tiktok_us","who gave you your first haircut this year? <U+2702><U+FE0F>","Twitter Web App",45,,,,FALSE,FALSE,1164,19,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340047939280891904","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340016483343106049",2020-12-18 19:30:00,"tiktok_us","The rock god from across the pond is here <U+0001F64C> Sir @PaulMcCartney is officially on TikTok and just released his new studio album #McCartneyIII  https://t.co/3Gwl5fzuct https://t.co/F07h2FlbNJ","Twitter Web App",164,,,,FALSE,FALSE,1807,262,,,"McCartneyIII",,"vm.tiktok.com/ZMJgqmdTK/","https://t.co/3Gwl5fzuct","https://vm.tiktok.com/ZMJgqmdTK/","http://pbs.twimg.com/ext_tw_video_thumb/1340008608407277568/pu/img/brD-WFIqgBt1Gu6-.jpg","https://t.co/F07h2FlbNJ","https://twitter.com/tiktok_us/status/1340016483343106049/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1340008608407277568/pu/img/brD-WFIqgBt1Gu6-.jpg","https://t.co/F07h2FlbNJ","https://twitter.com/tiktok_us/status/1340016483343106049/video/1",,"x74712538","PaulMcCartney","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340016483343106049","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1340004080626716674",2020-12-18 18:40:43,"tiktok_us","For the first time ever, we’re bringing you a shopping event on TikTok LIVE! Watch &amp; shop along tonight at 8 PM ET/5 PM PT, as your fave TikTok stars share their top fashion picks. Follow @walmart on TikTok to tune in. #WalmartShopAlong","Twitter Web App",144,,,,FALSE,TRUE,0,15,,,,,,,,,,,,,,,,"x17137891","Walmart","en",,,,,,,,,,,,,,,,"x1339933442461421568","For the first time ever, we’re bringing you a shopping event on TikTok LIVE! Watch &amp; shop along tonight at 8 PM ET/5 PM PT, as your fave TikTok stars share their top fashion picks. Follow @walmart on TikTok to tune in. #WalmartShopAlong",2020-12-18 14:00:02,"Twitter for Advertisers (legacy)",194,15,"x17137891","Walmart","Walmart",1243205,328,587981,"Bentonville, Arkansas","Where real people go for real good stuff. Save Money. Live Better. Customer support questions? @WalmartHelp",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1340004080626716674","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339980243210285056",2020-12-18 17:06:00,"tiktok_us","Parents before 2020: get off your phone! go outside!

Parents after 2020: stay on your phone! don’t go outside!","Twitter Web App",111,,,,FALSE,FALSE,849,44,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339980243210285056","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339738651295690752",2020-12-18 01:06:00,"tiktok_us","Ready for a last minute shopping spree? <U+0001F381> Follow @Walmart on TikTok and tune-in tomorrow for their first ever shoppable live stream! https://t.co/rme7a6nixl https://t.co/ooUuqg2PEW","Twitter Web App",156,,,,FALSE,FALSE,204,9,,,,,"bit.ly/37vK6Yl","https://t.co/rme7a6nixl","http://bit.ly/37vK6Yl","http://pbs.twimg.com/media/EpeeGXxW4AUR8Bv.jpg","https://t.co/ooUuqg2PEW","https://twitter.com/tiktok_us/status/1339738651295690752/photo/1","photo","http://pbs.twimg.com/media/EpeeGXxW4AUR8Bv.jpg","https://t.co/ooUuqg2PEW","https://twitter.com/tiktok_us/status/1339738651295690752/photo/1",,"x17137891","Walmart","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339738651295690752","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339687049977233409",2020-12-17 21:40:57,"tiktok_us","(TikTok: @glittery_chloe)","Twitter Web App",25,"x1339686901368848384","x2401980110","tiktok_us",FALSE,FALSE,131,2,,,,,,,,,,,,,,,,,,"hu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339687049977233409","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339686901368848384",2020-12-17 21:40:22,"tiktok_us",".  *    .      • .  .      :    .       • .  *   .     .      *    •     .  • •      .       .   *       •   .  *.      *. •      .     *       *.     .  * •.      *.    • * .    .       *.       •*.    •  .       .*   .       *.      • .     .  *• https://t.co/oC7bLmxXrv","Twitter Media Studio",248,,,,FALSE,FALSE,597,26,,,,,,,,"http://pbs.twimg.com/tweet_video_thumb/EpeF4tSU8AEEI69.jpg","https://t.co/oC7bLmxXrv","https://twitter.com/tiktok_us/status/1339686901368848384/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EpeF4tSU8AEEI69.jpg","https://t.co/oC7bLmxXrv","https://twitter.com/tiktok_us/status/1339686901368848384/photo/1",,,,"und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339686901368848384","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339662397225619456",2020-12-17 20:02:59,"tiktok_us","would u rather get sent a link to a TikTok video or the actual video?","Twitter Web App",69,,,,FALSE,FALSE,194,5,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339662397225619456","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339637665323393024",2020-12-17 18:24:43,"tiktok_us","i’m still on team plastic trees","Twitter Web App",31,"x1339254627355688965","x2401980110","tiktok_us",FALSE,FALSE,292,4,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339637665323393024","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339616848908730373",2020-12-17 17:02:00,"tiktok_us","CUL8R <U+270C><U+FE0F> https://t.co/bK3I944Bn8","Twitter Web App",8,,,,FALSE,FALSE,254,5,,,,,,,,"http://pbs.twimg.com/media/EpdFadZUUAEPwUG.jpg","https://t.co/bK3I944Bn8","https://twitter.com/tiktok_us/status/1339616848908730373/photo/1","photo","http://pbs.twimg.com/media/EpdFadZUUAEPwUG.jpg","https://t.co/bK3I944Bn8","https://twitter.com/tiktok_us/status/1339616848908730373/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339616848908730373","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339390155979800576",2020-12-17 02:01:12,"tiktok_us","We are proud to support future Black, Latinx, and Indigenous #healthheroes through a $10M gift to academic institutions with graduate and pre-medical programs that serve underrepresented students. Learn more on our Newsroom. #HealthHeroes https://t.co/q5qYEZs0GM","Twitter Web App",140,,,,FALSE,TRUE,0,11,,,"healthheroes",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,"x1339240541511426054","We are proud to support future Black, Latinx, and Indigenous #healthheroes through a $10M gift to academic institutions with graduate and pre-medical programs that serve underrepresented students. Learn more on our Newsroom. #HealthHeroes https://t.co/q5qYEZs0GM",2020-12-16 16:06:41,"Twitter Web App",174,11,"x1291802729438945280","TikTokComms","TikTokComms",9531,14,147,"Los Angeles, CA","News and updates from TikTok's Communications Team. Send media inquiries to pr@tiktok.com. 

Contact @TikTokSupport for technical support.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339390155979800576","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339383058076712966",2020-12-17 01:33:00,"tiktok_us","We hope you're in the ""Mood"" to think outside of ""The Box"" and to go off the ""Deep End,"" as we take a detailed look at how TikTok shaped this year in music. #YearOnTikTok https://t.co/6E5EIJ05Nk https://t.co/OmReAtoor9","Twitter Web App",194,,,,FALSE,FALSE,263,24,,,"YearOnTikTok",,"newsroom.tiktok.com/en-us/year-on-…","https://t.co/6E5EIJ05Nk","https://newsroom.tiktok.com/en-us/year-on-tiktok-music-2020","http://pbs.twimg.com/media/EpZcmgdUYAIJCfw.jpg","https://t.co/OmReAtoor9","https://twitter.com/tiktok_us/status/1339383058076712966/photo/1","photo","http://pbs.twimg.com/media/EpZcmgdUYAIJCfw.jpg http://pbs.twimg.com/media/EpZcm7uUcAACHHD.jpg","https://t.co/OmReAtoor9 https://t.co/OmReAtoor9","https://twitter.com/tiktok_us/status/1339383058076712966/photo/1 https://twitter.com/tiktok_us/status/1339383058076712966/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339383058076712966","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339352105354735619",2020-12-16 23:30:00,"tiktok_us","Celebrate Las Posadas by having dinner with @TheErikaCruz, today at 5PM PT: https://t.co/sYfawB1ap2 #DinnerWithMe #HolidaysOurWay https://t.co/AElUTSJLDN","Twitter Media Studio",129,,,,FALSE,FALSE,156,6,,,"DinnerWithMe HolidaysOurWay",,"tiktok.com/@theerikacruz","https://t.co/sYfawB1ap2","http://tiktok.com/@theerikacruz","http://pbs.twimg.com/media/EpY8Gd9VgAATY25.jpg","https://t.co/AElUTSJLDN","https://twitter.com/tiktok_us/status/1339352105354735619/photo/1","photo","http://pbs.twimg.com/media/EpY8Gd9VgAATY25.jpg","https://t.co/AElUTSJLDN","https://twitter.com/tiktok_us/status/1339352105354735619/photo/1",,"x163715170","TheErikaCruz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339352105354735619","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339315362345586688",2020-12-16 21:04:00,"tiktok_us","things that make my skin <U+2728> glow <U+2728>

<U+0001F4A7> drinking water
<U+0001F9F4> constantly moisturizing
<U+0001F4F1> watching TikToks","Twitter Web App",96,,,,FALSE,FALSE,438,14,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339315362345586688","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339285666316787713",2020-12-16 19:06:00,"tiktok_us","it’s almost time to switch from my 2020 pajamas to my 2021 pajamas","Twitter Web App",66,,,,FALSE,FALSE,817,20,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339285666316787713","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
"x2401980110","x1339254627355688965",2020-12-16 17:02:39,"tiktok_us","which decoration is better for the holidays?","Twitter Web App",44,,,,FALSE,FALSE,447,9,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tiktok_us/status/1339254627355688965","TikTok","Global","It Starts on TikTok. For help <U+0001F449> @TikTokSupport <U+0001F448> <U+0001F97A>","https://t.co/qShhFUufwi",FALSE,1674086,945,1617,73404,13022,2014-03-21 18:39:40,TRUE,"https://t.co/qShhFUufwi","http://linktr.ee/tiktok",,"https://pbs.twimg.com/profile_banners/2401980110/1614609735","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1204796287696064512/6TcDDSFu_normal.jpg"
